name,confirmed,icon,description,original,drafted,eric_take
Jim Reeves,yes,🎙️,"Gentleman Jim. Velvet voice, countrypolitan smooth.",yes,,
Jimi Hendrix,yes,🔥,Rewired the electric guitar. Seattle via London via another dimension.,yes,,
Joan Baez,yes,🕊️,"The voice of the movement. Pure, clear, committed.",yes,,
John Coltrane,yes,🙏,From hard bop through sheets of sound to spiritual transcendence.,yes,,
John Mayall,yes,🎓,"The schoolmaster. Clapton, Peter Green, Mick Taylor all came through.",yes,,
Johnny Cash,yes,🖤,The Man in Black. Folsom Prison. American legend.,yes,,
Joni Mitchell,yes,🎨,Blue. Court and Spark. Painted in sound. Peerless.,yes,,
Joy Division,yes,📊,Ian Curtis. Unknown Pleasures. Atmosphere. Post-punk's beating heart.,yes,,
Kamasi Washington,yes,🎷,The Epic. Brought jazz back to the conversation. Spiritual.,yes,,
Kanye West,yes,🐻,College Dropout. MBDTF. Yeezus. Genius producer turned complicated everything.,yes,,
Kendrick Lamar,yes,🦅,"Good Kid, MAAD City. DAMN. Mr. Morale. Compton's prophet.",yes,,
Kraftwerk,yes,🚗,Autobahn. Trans-Europe Express. Düsseldorf robots who invented the future.,yes,,
Lauryn Hill,yes,👸,Miseducation. One perfect solo album. That's enough.,yes,,
Led Zeppelin,yes,🔨,"The hammer of the gods. Bonham, Page, Plant, Jones. Heavy.",yes,,
Lesley Gore,yes,🎂,It's My Party. Teen pop with backbone.,yes,,
Madonna,yes,👸,Material Girl to icon. Reinvented herself every era.,yes,,
Marvin Gaye,yes,🎤,What's Going On. Let's Get It On. Soul with a conscience.,yes,,
Michael Jackson,yes,🌟,"The King of Pop. Thriller. Moonwalk. Changed music, dance, video, everything.",yes,,
Miles Davis,yes,🎺,Cool incarnate. Reinvented jazz every decade.,yes,,
Muddy Waters,yes,🌊,Electrified the Delta. Every British kid wanted to be him.,yes,,
Nas,yes,📜,Illmatic. Queensbridge poet. One perfect album and a career of great ones.,yes,,
New Order,yes,💠,From the ashes of Joy Division. Blue Monday changed everything.,yes,,
Nick Drake,yes,🌙,"Pink Moon. Three albums, no fame, then gone. Discovered too late.",yes,,
Nirvana,yes,😐,Nevermind. Kurt Cobain screamed and whispered a generation awake.,yes,,
Oasis,yes,🌅,Gallagher brothers. Wonderwall. Definitely Maybe. Lads.,yes,,
Ornette Coleman,yes,🔮,"Threw out the rulebook. Free Jazz wasn't a genre, it was a declaration.",yes,,
Otis Redding,yes,💙,"Stax's greatest voice. Raw, urgent, gone too soon.",yes,,
OutKast,yes,🛸,André 3000 and Big Boi. ATLiens. Stankonia. Hey Ya!,yes,,
Parliament-Funkadelic,yes,🛸,George Clinton's mothership. One nation under a groove.,yes,,
Patsy Cline,yes,🌹,"Crazy. I Fall to Pieces. Country's greatest voice, gone too soon.",yes,,
Pearl Jam,yes,🌊,Eddie Vedder's baritone. Ten. Alive. Still going.,yes,,
Pete Seeger,yes,🪘,The link to Woody Guthrie. Keeper of the flame.,yes,,
Pink Floyd,yes,🌈,Dark Side. The Wall. Comfortably Numb. Art as stadium rock.,yes,,
Prince,yes,💜,Purple Rain. Genius. Played every instrument. Danced harder than anyone.,yes,,
Public Enemy,yes,🎯,"Fight the Power. Chuck D's voice, Flavor Flav's clock, Bomb Squad's noise.",yes,,
Queen,yes,👑,Freddie Mercury's range. Brian May's guitar. Bohemian Rhapsody.,yes,,
Radiohead,yes,🤖,OK Computer. Kid A. Kept evolving past everyone.,yes,,
Ramones,yes,🦅,Queens. 1-2-3-4! Two-minute songs that launched a thousand bands.,yes,,
Return to Forever,yes,🔥,Chick Corea's electric group. Romantic Warrior. Virtuosity.,yes,,
Robert Glasper,yes,🎹,Black Radio. Jazz meets hip hop meets R&B. Genre-fluid.,yes,,
Rolling Stones,yes,👅,"The anti-Beatles. Blues, swagger, menace.",yes,,
Run-DMC,yes,👟,Walk This Way. Made hip hop rock. Adidas with no laces.,yes,,
Ryan Adams,yes,💔,Heartbreaker. Whiskeytown to prolific solo career.,yes,,
Sam Cooke,yes,✨,Gospel smoothness turned secular. A Change Is Gonna Come.,yes,,
Sex Pistols,yes,🔧,Anarchy in the UK. One album. Changed everything.,yes,,
Shabaka Hutchings,yes,🌍,Sons of Kemet. The Comet Is Coming. London's jazz renaissance.,yes,,
Simon & Garfunkel,yes,🌉,The Sound of Silence. Poetry and harmony from Queens.,yes,,
Skrillex,yes,👾,Scary Monsters. Brought dubstep to the mainstream.,yes,,
Sly & The Family Stone,yes,🌈,"Integrated band, integrated sound. Everyday People.",yes,,
Soundgarden,yes,🕳️,"Chris Cornell's voice. Black Hole Sun. Heavy, strange, beautiful.",yes,,
Spice Girls,yes,🌶️,"Girl Power. Wannabe. Five personalities, one cultural earthquake.",yes,,
Stan Getz,yes,🎷,The Sound. Brought bossa nova to America.,yes,,
Stevie Ray Vaughan,yes,⚡,Texas Flood. Last great blues guitar hero. Breathtaking.,yes,,
Stevie Wonder,yes,🎹,Little Stevie became a genius. The 70s run is untouchable.,yes,,
Sturgill Simpson,yes,🌀,Metamodern Sounds. Country's psychedelic outlaw for a new era.,yes,,
Sun Ra,yes,🪐,From Saturn. Arkestra. Space is the place.,yes,,
T. Rex,yes,🦖,Marc Bolan. Electric Warrior. Invented glam rock over a weekend.,yes,,
Talking Heads,yes,🏠,David Byrne's big suit. Psycho Killer. Same as it ever was.,yes,,
Tame Impala,yes,🌀,Kevin Parker's one-man psych-pop universe. Currents changed the game.,yes,,
Tangerine Dream,yes,🍊,Berlin school. Sequencers and cosmic ambience.,yes,,
Taylor Swift,yes,🐍,Country kid turned pop titan turned indie. Eras Tour broke records.,yes,,
Tears for Fears,yes,🌍,Everybody Wants to Rule the World. Ambition as pop.,yes,,
The Archies,yes,🎪,Sugar Sugar. A cartoon band that outsold the Beatles in 1969.,yes,,
The Beach Boys,yes,☀️,California myth-makers. Brian Wilson's genius took them far beyond surfing.,yes,,
The Beatles,yes,🍏,Liverpool four-piece that rewrote the rules. Again. And again.,yes,,
The Byrds,yes,🦅,Jangle and shimmer. Dylan through a Rickenbacker.,yes,,
The Chemical Brothers,yes,🧪,Block Rockin' Beats. Big beat pioneers from Manchester.,yes,,
The Clash,yes,⭐,The only band that matters. Punk plus reggae plus everything.,yes,,
The Cure,yes,💋,"Robert Smith's lipstick and hair. Goth, pop, heartbreak, joy.",yes,,
The Doors,yes,🚪,"Morrison's poetry, Manzarek's keys. LA noir meets Dionysus.",yes,,
The Monkees,yes,🐒,"Manufactured for TV, became real. Hey Hey.",yes,,
The Notorious B.I.G.,yes,👑,Ready to Die. Brooklyn's finest storyteller. Juicy.,yes,,
The Prodigy,yes,🔥,Firestarter. Breathe. Rave music with punk attitude.,yes,,
The Ronettes,yes,💄,"Be My Baby. Phil Spector's wall of sound, Ronnie's voice on top.",yes,,
The Strokes,yes,🗽,Is This It. NYC garage revival. Made rock cool again in 2001.,yes,,
The Supremes,yes,💎,Diana Ross and Motown's crown jewels. Hit after hit.,yes,,
The Temptations,yes,🕺,"My Girl. Five voices, perfect choreography, unstoppable.",yes,,
The Weeknd,yes,🌙,Abel Tesfaye. Dark R&B turned stadium pop. Blinding Lights.,yes,,
The White Stripes,yes,🔴,"Jack and Meg. Two people, one guitar, one drum kit. Seven Nation Army.",yes,,
The Who,yes,💥,"Maximum R&B. Townshend's windmill, Moon's chaos.",yes,,
Them,yes,🔥,Belfast R&B. Van Morrison's raw start. Gloria.,yes,,
Three 6 Mafia,yes,😈,"Memphis. Dark, hypnotic, influential. Won an Oscar.",yes,,
Travis Scott,yes,🌵,Astroworld. Rage. Houston's psychedelic trap auteur.,yes,,
Tupac Shakur,yes,🌹,"All Eyez on Me. Poet, activist, icon. California Love.",yes,,
Tyler Childers,yes,⛰️,Purgatory. Kentucky coal country voice. Appalachian new guard.,yes,,
"Tyler, the Creator",yes,🌺,Odd Future to IGOR. Constant evolution.,yes,,
Waylon Jennings,yes,🎸,Refused Nashville's polish. Did it his way.,yes,,
Weather Report,yes,🌤️,Zawinul and Shorter. Birdland. Jazz fusion's greatest band.,yes,,
Wilco,yes,📡,Jeff Tweedy. Uncle Tupelo to Yankee Hotel Foxtrot.,yes,,
Willie Nelson,yes,🌿,Red Headed Stranger. On the Road Again. Texas icon.,yes,,
Wu-Tang Clan,yes,⚔️,36 Chambers. Staten Island's finest. Protect Ya Neck.,yes,,
ZZ Top,yes,🧔,Texas boogie. La Grange. Sharp Dressed Man. Those beards.,yes,,
2 Unlimited,no,,,,,
2Pac,yes,👑,"All Eyez on Me. Me Against the World. Dear Mama. Shot twice, survived, made better music. Then gone at 25.",,yes,
50 Cent,yes,🔫,Get Rich or Die Tryin'. Nine bullets and a smile. In Da Club is the greatest party song ever made.,,yes,
Aaliyah,yes,🕊️,Age Ain't Nothing but a Number at 15. One in a Million redefined R&B. Try Again. Gone at 22. The blueprint nobody fully copied.,,yes,
ABBA,yes,✨,Waterloo. Dancing Queen. Mamma Mia. Four Swedes in sequins who wrote the greatest pop songs ever made. Voyage proved they still could.,,yes,
Above & Beyond,no,,,,,
AC/DC,yes,⚡,"Two chords, maximum voltage. Bon Scott's swagger then Angus kept going. Rock reduced to its purest element.",,yes,
Ace of Base,no,,,,,
Aerosmith,yes,🎸,Dream On. Walk This Way. Toys in the Attic. Pump. Boston bad boys who survived everything including themselves.,,yes,
Aesop Rock,no,,,,,
Ahmad Jamal,no,,,,,
Akira Yamaoka,no,,,,,
Al Green,yes,🌹,Let's Stay Together. Tired of Being Alone. Take Me to the River. The most sensual voice in soul music. Then he found God and made gospel.,,yes,"My father never had to compete w Al Green, Marvin Gaye & them dudes like we gotta do w Trey & them — Joe Budden (truth)"
Albert Collins,no,,,,,
Alexis Korner,no,,,,,
Alice Coltrane,no,,,,,
Alice Cooper,no,,,,,
Alicia Keys,no,🔑,,,,
Aloe Blacc,no,,,,,
Amon Amarth,no,,,,,
Amon Tobin,no,,,,,
Amorphis,no,,,,,
Anathema,no,,,,,
Andrew Bird,no,,,,,
Angie Stone,no,,,,,
Animal Collective,no,,,,,
Annihilator,no,,,,,
Anthony Braxton,no,,,,,
Anthrax,no,,,,,
Antônio Carlos Jobim,no,,,,,
Arch Enemy,no,,,,,
Ariana Grande,no,,,,,
Armin van Buuren,no,,,,,
Arrested Development,no,,,,,
Art Pepper,no,,,,,
Arthur “Big Boy” Crudup,no,,,,,
Artie Shaw,no,,,,,
Arturo Sandoval,no,,,,,
Ash,no,,,,,
Astrud Gilberto,no,,,,,
ATB,no,,,,,
Augustus Pablo,no,,,,,
Avicii,no,,,,,
Ayreon,no,,,,,
a‐ha,no,,,,,
A★Teens,yes,⭐,Swedish teens covering ABBA and making it work. Mamma Mia at the school dance. Upside Down was their own and it slapped. Y2K pop at its most joyful.,,yes,
Baden Powell,no,,,,,
Bananarama,no,,,,,
Barbra Streisand,no,,,,,
Barry White,no,,,,,
Basement Jaxx,no,,,,,
Bay City Rollers,yes,,,,,
Beck,no,,,,,
Behemoth,no,,,,,
Benny Goodman,no,,,,,
Biffy Clyro,no,,,,,
Big Bill Broonzy,no,,,,,
Big Daddy Kane,no,,,,,
Bill Evans,no,,,,,
Bill Frisell,no,,,,,
Bill Haley and His Comets,no,,,,,
Bill Withers,no,,,,,
Billie Holiday,no,,,,,
Björk,no,,,,,
Black Eyed Peas,no,,,,,
Black Sabbath,yes,🦇,Invented heavy metal in a Birmingham factory town. Tony Iommi's tritone changed everything.,,yes,
Black Uhuru,no,,,,,
Blind Guardian,no,,,,,
Blind Lemon Jefferson,no,,,,,
Blind Willie Johnson,no,,,,,
blink‐182,no,,,,,
Bloc Party,no,,,,,
Blondie,no,,,,,
Blue Öyster Cult,no,,,,,
Bob Marley,no,,,,,
Bob Marley & The Wailers,yes,🦁,Exodus. Redemption Song. Took reggae from Kingston to the entire world. The voice of liberation.,,yes,
Bob Sinclar,no,,,,,
Bobby Darin,yes,🎩,"Mack the Knife. Beyond the Sea. Splish Splash. Rock and roll kid turned Vegas lounge king turned folk protest singer. Did everything, died at 37, left a catalog that won't quit.",,yes,
Bobby Womack,no,,,,,
Bon Jovi,no,,,,,
Bone Thugs‐n‐Harmony,no,,,,,
Boney M.,no,,,,,
Bonnie Tyler,no,,,,,
Booker T. & the MG’s,no,,,,,
Boots Randolph,no,,,,,
Boris,no,,,,,
Boyzone,no,,,,,
Britney Spears,yes,👑,"...Baby One More Time. That schoolgirl outfit. Toxic is the greatest pop production of the 2000s. Blackout was ahead of its time by a decade. She didn't just define an era, she was the era.",,yes,
Brook Benton,no,,,,,
Bruce Springsteen,no,,,,,
Bryan Adams,no,,,,,
BT,no,,,,,
Buck Owens,no,,,,,
Buckethead,no,,,,,
Bucks Fizz,yes,,,,,
Bud Powell,no,,,,,
Buddy Guy,no,,,,,
Burna Boy,no,,,,,
Bush,no,,,,,
B’z,no,,,,,
Calexico,no,,,,,
Calvin Harris,no,,,,,
Can,no,,,,,
Candlemass,no,,,,,
Canned Heat,no,,,,,
Cannibal Corpse,no,,,,,
Cannonball Adderley,no,,,,,
Caparezza,no,,,,,
Carl Perkins,no,,,,,
Carole King,no,,,,,
Cathedral,no,,,,,
Charli xcx,no,,,,,
Charlie Parker,no,,,,,
Chet Atkins,no,,,,,
Chick Corea,no,,,,,
Children of Bodom,no,,,,,
Chris Rea,no,,,,,
Christina Aguilera,yes,🎤,"Genie in a Bottle, then she grew up and made Stripped. Beautiful. Fighter. That voice has four octaves and she uses every single one. Dirrty changed the conversation.",,yes,
Christine McVie,no,,,,,
Clifford Brown,no,,,,,
Clutch,no,,,,,
Cocteau Twins,no,,,,,
Coldplay,no,,,,,
Coleman Hawkins,no,,,,,
Common,yes,☀️,I Used to Love H.E.R. is hip hop as a woman you're losing. Chicago's conscious voice. Be is a perfect album.,,yes,commons album is one of the best ive heard all year
Conway Twitty,no,,,,,
Cosmic Gate,no,,,,,
Count Basie,no,,,,,
Cradle of Filth,no,,,,,
Crazy Horse,no,,,,,
Creedence Clearwater Revival,no,,,,,
Cypress Hill,no,,,,,
Céline Dion,no,,,,,
Dalida,no,,,,,
Dark Funeral,no,,,,,
Dark Tranquillity,no,,,,,
Daryl Hall & John Oates,no,,,,,
Dave Brubeck,no,,,,,
Dave Matthews Band,no,,,,,
David Banner,no,,,,,
David Guetta,no,,,,,
David “Honeyboy” Edwards,no,,,,,
Daz Dillinger,no,,,,,
De La Soul,no,,,,,
Dead Can Dance,no,,,,,
deadmau5,no,,,,,
Dean Martin,no,,,,,
Death,no,,,,,
Death Cab for Cutie,no,,,,,
Debbie Gibson,yes,🎹,"Wrote, produced, and performed Only in My Dreams at 16. Lost in Your Eyes went #1. The original teen pop auteur before anyone used that word.",,yes,
Deep Forest,no,,,,,
Deep Purple,no,,,,,
Def Leppard,no,,,,,
Deftones,no,,,,,
Del Shannon,yes,,,,,
Demi Lovato,yes,💪,Heart Attack. Sorry Not Sorry. Disney kid who fought through everything and came out screaming. Cool for the Summer. That voice could shatter concrete.,,yes,
Destruction,no,,,,,
Devendra Banhart,no,,,,,
Diana Ross,no,,,,,
Die Toten Hosen,no,,,,,
Die Ärzte,no,,,,,
Dimmu Borgir,no,,,,,
Dinosaur Jr.,no,,,,,
Dionne Warwick,no,,,,,
DIR EN GREY,yes,🩸,Visual kei to progressive metal to something nobody can name. Uroboros is a masterpiece that will terrify you. Kyo's vocals go places the human voice shouldn't.,,yes,
Dizzy Gillespie,no,,,,,
DJ BoBo,no,,,,,
DJ Fresh,no,,,,,
DJ Shadow,no,,,,,
Django Reinhardt,no,,,,,
Doc Watson,no,,,,,
Dolly Parton,no,,,,,
Don Cherry,no,,,,,
Don Williams,no,,,,,
Donald Byrd,no,,,,,
Dorival Caymmi,no,,,,,
Dream Theater,yes,⚙️,"Pull Me Under. Metropolis Part 2 is a concept album that actually works. Portnoy, Petrucci, Rudess — prog-metal's holy trinity, time signatures for days.",,yes,
Dua Lipa,no,,,,,
Duane Eddy,no,,,,,
Duke Ellington,no,,,,,
Duran Duran,no,,,,,
Eagles,no,,,,,
East 17,no,,,,,
Eddie Floyd,no,,,,,
Eddy Arnold,no,,,,,
Eddy Mitchell,no,,,,,
Edward Maya,no,,,,,
EELS,no,,,,,
Ektomorf,no,,,,,
Elbow,no,,,,,
Electric Light Orchestra,no,,,,,
Eliane Elias,no,,,,,
Elis Regina,no,,,,,
Ella Eyre,no,,,,,
Ella Fitzgerald,no,,,,,
Ellie Goulding,no,,,,,
Elliott Smith,no,,,,,
Elmore James,no,,,,,
Emeli Sandé,no,,,,,
Emmylou Harris,no,,,,,
Emperor,no,,,,,
Erasure,no,,,,,
Eric Clapton,yes,👏,"Greatest guitarist in the world, CREAM, White Room",,,
Eric Dolphy,no,,,,,
Ernest Tubb,no,,,,,
Etta James,no,,,,,
Europe,no,,,,,
Evanescence,no,,,,,
Evergrey,no,,,,,
Exodus,no,,,,,
Faith No More,no,,,,,
Faithless,yes,🙏,"Insomnia. God Is a DJ. Maxi Jazz preaching over house beats at 3 AM. Salva Mea in a field of 50,000 people and everyone's hands are up.",,yes,
Fall Out Boy,no,,,,,
Fatboy Slim,no,,,,,
Fats Domino,no,,,,,
Fear Factory,no,,,,,
Fela Kuti,no,,,,,
Femi Kuti,no,,,,,
Foals,no,,,,,
Foo Fighters,no,,,,,
Foreigner,no,,,,,
Four Tet,no,,,,,
Four Tops,no,,,,,
Frank Sinatra,no,,,,,
Frank Zappa,no,,,,,
Freddie Hubbard,no,,,,,
Freddie King,no,,,,,
French Montana,no,,,,,
Future,no,,,,,
Gabrielle Aplin,no,,,,,
Gal Costa,no,,,,,
Gang Starr,no,,,,,
Garbage,no,,,,,
Garth Brooks,no,,,,,
Gary Moore,yes,🎸,Blues-rock titan who could make a Les Paul weep. Still Got the Blues is the benchmark. Parisienne Walkways at a pub in Dublin and you're done for the night.,,yes,
Gary Numan,no,,,,,
Gene Vincent,no,,,,,
Genesis,no,,,,,
George Jones,no,,,,,
GG Allin,no,,,,,
Ghostface Killah,no,,,,,
Gigi D’Agostino,no,,,,,
Gilberto Gil,no,,,,,
Glen Campbell,no,,,,,
Glenn Miller,no,,,,,
Gloria Estefan,no,,,,,
Gorillaz,yes,🦍,Damon Albarn's cartoon band that turned out to be the real thing. Feel Good Inc. Clint Eastwood. Genre is irrelevant.,,yes,
Grateful Dead,no,,,,,
Gregory Isaacs,no,,,,,
Groove Armada,no,,,,,
Gucci Mane,yes,🍦,"Trap House to trap god. East Atlanta Santa. More mixtapes than anyone can count, and they all bump.",,yes,why i am up at 220 am on a sunday night listening to gucci mane is beyond me
Guns N’ Roses,no,,,,,
Guru,no,,,,,
Hank Mobley,yes,🎷,The middleweight champion of the tenor sax. Soul Station is one of the most perfect hard bop records ever pressed. Smooth enough to pour over ice.,,yes,
Hank Snow,no,,,,,
Hank Williams,no,,,,,
"Hank Williams, Jr.",no,,,,,
Harry Belafonte,no,,,,,
Hawkwind,no,,,,,
Heart,no,,,,,
Hilary Duff,yes,💫,So Yesterday. Come Clean. Lizzie McGuire's metamorphosis into a legit pop star. Dignity was underrated. Came back in 2026 and proved she never left.,,yes,
Horace Andy,no,,,,,
Horace Silver,no,,,,,
Hugh Masekela,no,,,,,
Hypocrisy,no,,,,,
Ian Hunter,no,,,,,
Iced Earth,no,,,,,
Iggy Pop,no,,,,,
Ike & Tina Turner,no,,,,,
Imagine Dragons,no,,,,,
In Flames,no,,,,,
Infected Mushroom,no,,,,,
INXS,no,,,,,
Iron Maiden,no,,,,,
Jack White,no,,,,,
James Blake,yes,🌊,"The Wilhelm Scream. That voice through the static. Took dubstep, stripped it to the bone, and made it weep. Limit to Your Love on a late night drive and the bass drops through the floor.",,yes,
James Cotton,no,,,,,
James Ingram,no,,,,,
James Last,no,,,,,
James Moody,no,,,,,
Jamiroquai,no,,,,,
Janet Jackson,no,,,,,
Jean‐Michel Jarre,no,,,,,
Jeezy,no,,,,,
Jeff Mills,no,,,,,
Jennifer Lopez,no,,,,,
Jerry Lee Lewis,no,,,,,
Jesse McCartney,yes,🎶,Beautiful Soul. Leavin'. The voice behind Leona Lewis's Bleeding Love. Boy band kid turned genuine songwriter. Just So You Know still hits.,,yes,
Jessica Simpson,yes,👢,"I Wanna Love You Forever. The voice was always the real thing. With You. A Public Affair. Pop career, fashion empire, and a memoir that rewrote her story.",,yes,
Jessie J,no,,,,,
Jet,no,,,,,
Jethro Tull,no,,,,,
Jim Hall,no,,,,,
Jimmy Cliff,no,,,,,
Jimmy Eat World,no,,,,,
Jimmy Reed,no,,,,,
JLS,no,,,,,
Joanna Newsom,no,,,,,
Joe Bonamassa,no,,,,,
Joe Budden,yes,🎙️,"Pump It Up was the hit. Mood Muzik was the art. Introspection over heavy beats, no filter.",,yes,
Joe Henderson,no,,,,,
Joe Pass,no,,,,,
John Farnham,no,,,,,
John Lee Hooker,no,,,,,
John Legend,no,,,,,
John Lennon,no,,,,,
John Lewis,no,,,,,
John Mayall & the Bluesbreakers,no,,,,,
John Mellencamp,no,,,,,
John Zorn,no,,,,,
Johnny Griffin,no,,,,,
Johnny Mathis,no,,,,,
Johnny Winter,no,,,,,
Jonas Brothers,no,,,,,
Jorge Ben Jor,no,,,,,
José Afonso,no,,,,,
José Feliciano,no,,,,,
Journey,no,,,,,
João Gilberto,no,,,,,
Judas Priest,no,,,,,
Juelz Santana,no,,,,,
Juice WRLD,no,,,,,
Julee Cruise,no,,,,,
Julie London,no,,,,,
Julio Iglesias,no,,,,,
June Christy,no,,,,,
Junior Wells,no,,,,,
Junkie XL,no,,,,,
Justin Timberlake,no,,,,,
Ye,no,,,,,
Kaskade,no,,,,,
KAT-TUN,no,,,,,
Kataklysm,no,,,,,
Katatonia,no,,,,,
Kate Bush,yes,🦇,Wuthering Heights at 19. Running Up That Hill 37 years later. Built entire worlds in a home studio.,,yes,
Katy B,no,,,,,
Katy Perry,no,,,,,
Keane,no,,,,,
Keb’ Mo’,no,,,,,
Kelis,no,,,,,
Ken Carson,no,,,,,
Kenny G,no,,,,,
King Crimson,no,,,,,
King Gizzard & the Lizard Wizard,no,,,,,
Kings of Leon,no,,,,,
KISS,no,,,,,
Klaus Schulze,no,,,,,
Kodak Black,no,,,,,
Kool & the Gang,no,,,,,
Korn,no,,,,,
Krayzie Bone,no,,,,,
Kreator,no,,,,,
Kris Kristofferson,no,,,,,
KRS‐One,no,,,,,
Kurupt,no,,,,,
Kylie Minogue,no,,,,,
Kyuss,no,,,,,
Lady Gaga,no,,,,,
Lana Del Rey,no,,,,,
Larry Coryell,no,,,,,
Lee “Scratch” Perry,no,,,,,
Less Than Jake,no,,,,,
Lester Young,no,,,,,
Level 42,no,,,,,
Liam Gallagher,no,,,,,
Lightnin’ Hopkins,no,,,,,
Lil Uzi Vert,no,,,,,
Lil Wayne,yes,🔥,"Weezy F Baby. Tha Carter series rewrote what a rapper could be. Punchlines, metaphors, ad-libs, chaos.",,yes,"I fall off my skateboard, I don't fall in love"
Limp Bizkit,no,,,,,
Linkin Park,no,,,,,
Little Richard,no,,,,,
Live,no,,,,,
LL Cool J,no,,,,,
Lloyd Banks,no,,,,,
